Student_ID,Enrollment_Date,Student_Name_English,Student_Name_Chinese,Grade,Gender,Current_School,School_Tuition_Range_Low_RMB,School_Tuition_Range_High_RMB,School_Annual_Tuition_RMB,School_Curriculum_Type,School_Country_System,Exam_Type,Target_Country,Test_Type,Test_Score_Current,Test_Score_Target,Target_Subject,Destination_University,Intended_Major,Training_Program,Training_Sessions_Total,Training_Duration_Hours,Price_Per_Session_RMB,Total_Training_Cost_RMB,Completed_Sessions,Completion_Rate_Percent,Remaining_Sessions,Payment_Method,Payment_Status,Amount_Paid_RMB,Amount_Outstanding_RMB,Attendance_Day_1,Attendance_Day_2,Attendance_Day_3,Attendance_Day_4,Attendance_Day_5,Attendance_Day_6,Attendance_Day_7,Attendance_Day_8,Attendance_Day_9,Attendance_Day_10,Attendance_Day_11,Attendance_Day_12,Attendance_Day_13,Attendance_Day_14,Attendance_Day_15,Attendance_Day_16,Attendance_Day_17,Attendance_Day_18,Attendance_Day_19,Attendance_Day_20,Attendance_Day_21,Attendance_Rate_Percent,Teacher_Rating,Student_Satisfaction_Score
STU0049,2023/06/24,Caroline,孙丽丽,G8,Male,Recognize International Academy (RIA),141000,141000,141000,IGCSE/A-Level,British,IGCSE/A-Level,Singapore,PTE,71.0,96.0,"Geography, Math, Further Maths, Economics, English",Yinchuan Ningxia,Computer Science,Korean,16,20,620,9920,15,93.75,1,WeChat Pay,Pending,0.0,9920.0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,66.67,4.7,87.0
STU0050,2022/10/10,Emma,孙浩,University Year 1,Female,Shenzhen College of International Education,271000,271000,271000,IGCSE/A-Level,British/A-Level/Cambridge,HKDSE,Singapore,Duolingo,78.0,97.0,"Geography, Economics, Physics, Further Maths, Biology",UBC,Medicine,Grammar,29,20,470,13630,22,75.86,7,Bank Transfer,Overdue,0.0,13630.0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,61.9,4.5,68.6
STU0051,2024/10/09,Angelina,何涛,G12,Male,Harrow International School Shenzhen,291400,360900,339783,IGCSE/A-levels,British/IGCSE/A-levels,AP/SAT,America,SAT,1123.0,1570.0,"Chemistry, Physics, English, Further Maths",Beijing,Medicine,Grammar,10,24,500,5000,4,40.0,6,Bank Transfer,Paid,5000.0,0.0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,42.86,4.7,86.0
STU0052,2024/11/01,Simon,郭勇,G11,Male,The King's School Shenzhen International,205000,309800,271006,IGCSE/A-Level,British/Chinese,American CCSS,America,Duolingo,82.0,91.0,"Economics, Chemistry, Further Maths, Math, English",Stanford,Computer Science,TOEFL,21,16,580,12180,9,42.86,12,Bank Transfer,Overdue,0.0,12180.0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,38.1,3.7,64.5
STU0053,2023/07/06,Sophia,张伟,G8,Female,Bromsgrove School Mission Hills,80271,80271,80271,IGCSE/A-Level,British,IB,Hongkong,GRE,71.0,97.0,"English, Geography, Math",Jinhua Zhejiang,Sciences,IELTS,30,25,550,16500,28,93.33,2,Bank Transfer,Overdue,0.0,16500.0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,47.62,4.6,69.7
STU0054,2024/10/16,Yanhui,胡静,G9,Male,Recognize International Academy (RIA),141000,141000,141000,IGCSE/A-Level,British,IGCSE/A-Level,Singapore,GRE,70.0,76.0,"English, Physics, Further Maths, Geography, Biology",Melbourne,Business,TOEFL,28,19,470,13160,17,60.71,11,WeChat Pay,Paid,13160.0,0.0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,47.62,4.5,96.7
STU0055,2022/11/16,Henry,孙浩,University Year 1,Female,Merchiston International School Shenzhen,200000,370000,345287,British National Curriculum/IGCSE/A-levels,British,HKDSE,England,GMAT,60.0,95.0,"Further Maths, History, Math, Economics",Melbourne,Sciences,SAT,22,24,500,11000,14,63.64,8,WeChat Pay,Partial Payment,4767.43,6232.57,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,19.05,5.0,87.7
STU0056,2022/12/17,Lisa,孙丽丽,G12,Female,The King's School Shenzhen International,205000,309800,305750,IGCSE/A-Level,British/Chinese,IGCSE/A-Level,Australia,Duolingo,75.0,86.0,"History, Economics, Biology",Yinchuan Ningxia,Computer Science,SAT,17,25,550,9350,11,64.71,6,WeChat Pay,Partial Payment,7411.74,1938.2600000000002,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,61.9,4.4,91.5
STU0057,2023/07/29,Steven,郭勇,G10,Male,Bromsgrove School Mission Hills,80271,80271,80271,IGCSE/A-Level,British,HKDSE,America,PTE,68.0,96.0,"Geography, Math, English",Oxford,Business,French,21,15,600,12600,7,33.33,14,WeChat Pay,Overdue,0.0,12600.0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,42.86,4.6,71.9
STU0058,2023/10/28,Joe,杨强,University Year 2,Male,Shenzhen College of International Education,271000,271000,271000,IGCSE/A-Level,British/A-Level/Cambridge,American CCSS,England,GMAT,68.0,78.0,"Economics, History, Math, English, Chemistry",Beijing,Computer Science,Korean,13,18,600,7800,0,0.0,13,Cash,Overdue,0.0,7800.0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1,57.14,4.4,93.7
STU0059,2023/08/06,Anne,周杰,G12,Male,QSI International School of Shenzhen,138300,226800,220683,American,American/AP/IB,IGCSE/A-Level,Australia,Duolingo,77.0,99.0,"Math, Geography, English",Imperial College,Computer Science,TOEFL,24,17,600,14400,18,75.0,6,WeChat Pay,Partial Payment,9488.49,4911.51,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,57.14,4.8,66.0
STU0060,2022/02/26,Arwen,胡静,G12,Female,Yinchuan No.2 Middle School,15000,30000,19843,Chinese/America,Chinese,IGCSE/A-Level,Canada,PTE,72.0,98.0,"Math, History, Further Maths",UCLA,Arts,Spanish,17,17,600,10200,10,58.82,7,Bank Transfer,Partial Payment,6087.61,4112.39,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,42.86,4.1,92.7
STU0061,2023/03/06,Joe,杨强,G8,Male,Recognize International Academy (RIA),141000,141000,141000,IGCSE/A-Level,British,American CCSS,Hongkong,GRE,79.0,93.0,"English, Physics, Biology, Math, Geography",MIT,Sciences,TOEFL,11,21,550,6050,8,72.73,3,WeChat Pay,Overdue,0.0,6050.0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,47.62,4.4,95.9
STU0062,2023/06/19,Robert,赵新宇,G8,Female,Ningxia University,20000,50000,36771,Chinese,Chinese,IGCSE/A-Level,Hongkong,SAT,1152.0,1413.0,"Geography, English, History",Shenzhen Guangdong,Arts,Public Speaking,20,20,580,11600,17,85.0,3,Credit Card,Paid,11600.0,0.0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,38.1,4.0,76.8
STU0063,2024/11/01,Zachary,杨强,G8,Male,The King's School Shenzhen International,205000,309800,230244,IGCSE/A-Level,British/Chinese,American CCSS,England,TOEFL,82.0,93.0,"Chemistry, Economics, Physics, Further Maths, History",Cambridge,Computer Science,Japanese,19,18,620,11780,3,15.79,16,Cash,Partial Payment,6650.09,5129.91,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,47.62,3.7,99.6
STU0064,2024/09/26,Mason,周杰,G11,Female,QSI International School of Shenzhen,138300,226800,164585,American,American/AP/IB,IGCSE/A-Level,Australia,ACT,75.0,92.0,"Chemistry, Biology, History, Physics",Shenzhen Guangdong,Engineering,Korean,16,24,620,9920,8,50.0,8,WeChat Pay,Pending,0.0,9920.0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,47.62,4.5,95.9
STU0065,2024/02/16,John,王强,G12,Female,The King's School Shenzhen International,205000,309800,297562,IGCSE/A-Level,British/Chinese,AP/SAT,Singapore,SAT,1367.0,1502.0,"Economics, Physics, Math, History, Biology",Melbourne,Business,French,23,21,470,10810,14,60.87,9,Cash,Pending,0.0,10810.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,38.1,4.5,74.6
STU0066,2023/02/09,Alex,孙丽丽,G9,Female,International School of Nanshan Shenzhen (ISNS),212000,264000,254603,IB/Canadian,IB/Canadian,AP/SAT,Hongkong,ACT,77.0,84.0,"Economics, Physics, Further Maths, Math, English",Cambridge,Medicine,Korean,27,17,470,12690,3,11.11,24,Bank Transfer,Paid,12690.0,0.0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,52.38,4.0,90.1
STU0067,2022/07/09,Jack,郭勇,G10,Male,Shenzhen International Foundation College (SIFC),268000,268000,268000,IGCSE/A-Level,British/American,AP/SAT,England,GRE,70.0,80.0,"Economics, Biology, Further Maths, Physics, Chemistry",Imperial College,Sciences,French,27,23,550,14850,8,29.63,19,Cash,Pending,0.0,14850.0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,38.1,4.2,95.3
STU0068,2022/11/04,Tristan,孙浩,G9,Female,Bromsgrove School Mission Hills,80271,80271,80271,IGCSE/A-Level,British,IB,Australia,GRE,60.0,100.0,"Chemistry, Math, Further Maths, Economics",Stanford,Sciences,Japanese,11,18,600,6600,2,18.18,9,Alipay,Partial Payment,4454.72,2145.2799999999997,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,52.38,4.4,78.2
STU0069,2023/04/20,Rebecca,朱敏,University Year 2,Male,Ningxia University,20000,50000,32850,Chinese,Chinese,American CCSS,Hongkong,TOEFL,95.0,119.0,"English, Economics, Physics, Biology",Shenzhen Guangdong,Medicine,SAT,24,18,600,14400,14,58.33,10,Bank Transfer,Paid,14400.0,0.0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,57.14,3.8,93.2
STU0070,2022/09/01,Tom,吴雅婷,University Year 2,Female,Merchiston International School Shenzhen,200000,370000,339146,British National Curriculum/IGCSE/A-levels,British,AP/SAT,Hongkong,TOEFL,94.0,108.0,"Biology, Geography, Economics, Chemistry",Cambridge,Arts,Grammar,16,22,470,7520,9,56.25,7,Cash,Paid,7520.0,0.0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,38.1,3.8,93.3
STU0071,2024/04/20,Karen,刘静,G12,Male,Recognize International Academy (RIA),141000,141000,141000,IGCSE/A-Level,British,AP/SAT,Hongkong,PTE,82.0,94.0,"Economics, Biology, Math, Physics",UBC,Arts,TOEFL,28,21,620,17360,1,3.57,27,Cash,Pending,0.0,17360.0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,42.86,4.0,73.9
STU0072,2022/02/05,Haoran,李丽,G11,Male,Yinchuan No.9 High School,15000,30000,21637,Chinese,Chinese,AP/SAT,America,TOEFL,67.0,87.0,"Physics, English, Economics",Yinchuan Ningxia,Business,TOEFL,13,21,620,8060,12,92.31,1,Credit Card,Pending,0.0,8060.0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,47.62,3.7,65.4
STU0073,2024/02/10,Arwen,陈丽,G9,Male,Merchiston International School Shenzhen,200000,370000,322012,British National Curriculum/IGCSE/A-levels,British,IGCSE/A-Level,England,IELTS,5.0,5.9,"Further Maths, Biology, Physics, Math, English",Melbourne,Sciences,SAT,24,21,550,13200,12,50.0,12,Credit Card,Overdue,0.0,13200.0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,66.67,4.9,90.5
STU0074,2024/10/06,David,李娜,G11,Female,Shenzhen International Foundation College (SIFC),268000,268000,268000,IGCSE/A-Level,British/American,American CCSS,Singapore,GMAT,62.0,98.0,"English, Economics, Chemistry",Beijing,Engineering,IELTS,25,17,600,15000,24,96.0,1,Alipay,Paid,15000.0,0.0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,28.57,4.3,91.5
STU0075,2023/10/20,Albert,郭勇,University Year 1,Female,The King's School Shenzhen International,205000,309800,296640,IGCSE/A-Level,British/Chinese,IGCSE/A-Level,England,GRE,66.0,91.0,"English, History, Geography, Math",Imperial College,Medicine,Spanish,30,25,580,17400,9,30.0,21,WeChat Pay,Paid,17400.0,0.0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,42.86,4.8,67.1
STU0076,2024/03/06,James,张芳芳,G12,Female,QSI International School of Shenzhen,138300,226800,174287,American,American/AP/IB,AP/SAT,England,Duolingo,63.0,77.0,"History, Geography, Math",Jinhua Zhejiang,Law,Spanish,10,20,550,5500,9,90.0,1,Alipay,Partial Payment,2237.98,3262.02,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,47.62,3.8,60.1
STU0077,2022/02/15,Henry,周伟,G8,Female,Shenzhen College of International Education,271000,271000,271000,IGCSE/A-Level,British/A-Level/Cambridge,AP/SAT,Australia,Duolingo,82.0,88.0,"English, Chemistry, History, Further Maths",Shenzhen Guangdong,Arts,TOEFL,12,25,600,7200,8,66.67,4,WeChat Pay,Paid,7200.0,0.0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,28.57,4.1,95.5
STU0078,2024/01/23,Michael,吴雅婷,G8,Male,Yinchuan No.9 High School,15000,30000,24588,Chinese,Chinese,AP/SAT,Singapore,GMAT,60.0,86.0,"Physics, Further Maths, English",Stanford,Computer Science,Japanese,18,24,620,11160,17,94.44,1,Bank Transfer,Partial Payment,3684.02,7475.98,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,61.9,4.6,76.9
STU0079,2022/09/19,Emma,周杰,G11,Female,International School of Nanshan Shenzhen (ISNS),212000,264000,219524,IB/Canadian,IB/Canadian,IGCSE/A-Level,England,SAT,1195.0,1557.0,"Further Maths, Geography, Chemistry",Toronto,Sciences,Korean,14,16,500,7000,7,50.0,7,Credit Card,Partial Payment,4875.78,2124.2200000000003,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,47.62,4.1,78.4
STU0080,2023/11/09,Romeo,刘静,G10,Male,QSI International School of Shenzhen,138300,226800,173044,American,American/AP/IB,American CCSS,Canada,PTE,65.0,72.0,"Economics, Biology, Further Maths, Chemistry",UCLA,Medicine,French,25,25,600,15000,18,72.0,7,Credit Card,Partial Payment,4670.26,10329.74,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,42.86,4.6,80.4
STU0081,2022/09/09,Alex,杨强,G10,Male,Harrow International School Shenzhen,291400,360900,295985,IGCSE/A-levels,British/IGCSE/A-levels,AP/SAT,Canada,GMAT,80.0,89.0,"Biology, Further Maths, English, Chemistry, Geography",Cambridge,Business,Spanish,22,24,600,13200,5,22.73,17,WeChat Pay,Pending,0.0,13200.0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,33.33,3.7,85.5
STU0082,2024/12/24,Steven,郭勇,G9,Female,Bromsgrove School Mission Hills,80271,80271,80271,IGCSE/A-Level,British,IB,Australia,GRE,73.0,98.0,"Biology, Further Maths, History",UCLA,Law,French,20,23,550,11000,9,45.0,11,WeChat Pay,Pending,0.0,11000.0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,61.9,4.3,81.0
STU0083,2022/05/30,Vincent,姚丽,G9,Female,Shenzhen College of International Education,271000,271000,271000,IGCSE/A-Level,British/A-Level/Cambridge,American CCSS,Singapore,ACT,76.0,99.0,"Further Maths, Chemistry, Physics, Math",Cambridge,Economics,Grammar,28,22,500,14000,16,57.14,12,Cash,Overdue,0.0,14000.0,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,57.14,4.8,85.2
STU0084,2023/06/20,Bob,孙丽丽,G12,Male,Yinchuan No.2 Middle School,15000,30000,27689,Chinese/America,Chinese,American CCSS,Singapore,IELTS,4.6,7.1,"Further Maths, History, Math, Physics",Stanford,Business,Public Speaking,15,19,580,8700,1,6.67,14,WeChat Pay,Overdue,0.0,8700.0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,47.62,4.1,84.6
STU0085,2022/03/16,Tony,周强,G8,Male,Shenzhen American International School (SAIS),158000,278000,244064,American/AP/IB,American/AP/IB/IB,American CCSS,America,SAT,1277.0,1391.0,"Biology, English, Further Maths, Chemistry, Geography",Oxford,Arts,Grammar,28,24,620,17360,10,35.71,18,Bank Transfer,Pending,0.0,17360.0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,38.1,4.9,75.4
STU0086,2024/09/20,Karen,赵静,G12,Male,Yinchuan No.2 Middle School,15000,30000,29066,Chinese/America,Chinese,AP/SAT,Canada,PTE,68.0,93.0,"Physics, Biology, Economics, Geography",MIT,Computer Science,Spanish,30,18,500,15000,2,6.67,28,Cash,Pending,0.0,15000.0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,42.86,3.9,76.9
STU0087,2023/11/26,Steven,陈强,University Year 1,Male,Harrow International School Shenzhen,291400,360900,322204,IGCSE/A-levels,British/IGCSE/A-levels,AP/SAT,America,IELTS,6.9,7.6,"Geography, Math, English, Biology, Chemistry",Yinchuan Ningxia,Law,TOEFL,17,21,600,10200,1,5.88,16,Credit Card,Pending,0.0,10200.0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,57.14,3.7,70.1
STU0088,2024/10/03,Zhaoyang,周强,G10,Female,Jinhua No.1 Middle School,10000,25000,19784,AP/SAT,America,AP/SAT,Canada,GMAT,73.0,99.0,"Economics, Further Maths, Geography, History, Chemistry",Toronto,Engineering,Grammar,23,25,470,10810,3,13.04,20,Bank Transfer,Pending,0.0,10810.0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,80.95,4.2,65.0
STU0089,2024/05/14,Sarah,徐伟,G10,Male,QSI International School of Shenzhen,138300,226800,145314,American,American/AP/IB,AP/SAT,Canada,PTE,66.0,96.0,"History, Physics, Math, Geography",Melbourne,Medicine,French,12,25,550,6600,7,58.33,5,Alipay,Pending,0.0,6600.0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,52.38,4.0,73.5
STU0090,2023/11/26,Laura,周伟,University Year 2,Female,Harrow International School Shenzhen,291400,360900,346994,IGCSE/A-levels,British/IGCSE/A-levels,IGCSE/A-Level,Canada,ACT,79.0,100.0,"English, Economics, History",MIT,Medicine,Japanese,28,18,580,16240,21,75.0,7,Alipay,Overdue,0.0,16240.0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,42.86,3.9,79.5
STU0091,2023/04/26,Anna,赵新宇,G9,Male,Shenzhen American International School (SAIS),158000,278000,237764,American/AP/IB,American/AP/IB/IB,IB,Canada,IELTS,6.5,7.0,"Chemistry, Biology, Economics, History, Math",Cambridge,Computer Science,SAT,20,22,550,11000,1,5.0,19,Cash,Paid,11000.0,0.0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,52.38,4.0,73.1
STU0092,2023/08/30,Brandon,马强,G11,Male,Merchiston International School Shenzhen,200000,370000,321253,British National Curriculum/IGCSE/A-levels,British,American CCSS,Canada,TOEFL,85.0,100.0,"Physics, Biology, English",Shenzhen Guangdong,Law,Spanish,19,21,580,11020,14,73.68,5,Alipay,Partial Payment,5236.34,5783.66,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,28.57,4.2,82.4
STU0093,2024/06/03,Iris,吴静,G9,Male,Yinchuan No.9 High School,15000,30000,16631,Chinese,Chinese,HKDSE,America,SAT,1041.0,1503.0,"English, Economics, Biology, Chemistry, Physics",Melbourne,Law,Spanish,13,23,500,6500,1,7.69,12,Alipay,Overdue,0.0,6500.0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,57.14,4.9,65.1
STU0094,2023/04/03,Angie,周强,University Year 2,Male,Bromsgrove School Mission Hills,80271,80271,80271,IGCSE/A-Level,British,IGCSE/A-Level,Canada,SAT,1247.0,1313.0,"Geography, Chemistry, Economics, History, English",Yinchuan Ningxia,Law,TOEFL,15,21,550,8250,1,6.67,14,Alipay,Overdue,0.0,8250.0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,47.62,4.4,97.5
STU0095,2024/05/14,Zachary,徐伟,University Year 2,Female,Shenzhen International Foundation College (SIFC),268000,268000,268000,IGCSE/A-Level,British/American,IGCSE/A-Level,Singapore,TOEFL,74.0,92.0,"Economics, Physics, English, Math, Further Maths",Stanford,Economics,TOEFL,29,21,470,13630,8,27.59,21,Cash,Partial Payment,7845.92,5784.08,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,47.62,3.6,80.0
STU0096,2022/12/12,Jessica,周杰,G11,Female,Pui Ching Middle School,80000,120000,112667,HKDSE,Hongkong,AP/SAT,England,ACT,85.0,94.0,"Chemistry, Economics, Biology, Math, Geography",MIT,Sciences,Public Speaking,24,19,620,14880,9,37.5,15,WeChat Pay,Paid,14880.0,0.0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,38.1,4.3,79.5
STU0097,2024/11/01,Tony,吴丽,G9,Male,Merchiston International School Shenzhen,200000,370000,258249,British National Curriculum/IGCSE/A-levels,British,IGCSE/A-Level,Singapore,GMAT,77.0,99.0,"Geography, Biology, Physics, History",Yinchuan Ningxia,Arts,TOEFL,29,22,620,17980,14,48.28,15,Cash,Overdue,0.0,17980.0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,61.9,3.7,60.8
STU0098,2022/12/01,Rebecca,徐伟,G12,Male,The King's School Shenzhen International,205000,309800,250391,IGCSE/A-Level,British/Chinese,HKDSE,Canada,PTE,61.0,85.0,"Geography, Chemistry, History, Economics",Stanford,Medicine,French,10,25,600,6000,5,50.0,5,Bank Transfer,Paid,6000.0,0.0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,38.1,4.5,86.3
