Student_ID,Enrollment_Date,Student_Name_English,Student_Name_Chinese,Grade,Gender,Current_School,School_Tuition_Range_Low_RMB,School_Tuition_Range_High_RMB,School_Annual_Tuition_RMB,School_Curriculum_Type,School_Country_System,Exam_Type,Target_Country,Test_Type,Test_Score_Current,Test_Score_Target,Target_Subject,Destination_University,Intended_Major,Training_Program,Training_Sessions_Total,Training_Duration_Hours,Price_Per_Session_RMB,Total_Training_Cost_RMB,Completed_Sessions,Completion_Rate_Percent,Remaining_Sessions,Payment_Method,Payment_Status,Amount_Paid_RMB,Amount_Outstanding_RMB,Attendance_Day_1,Attendance_Day_2,Attendance_Day_3,Attendance_Day_4,Attendance_Day_5,Attendance_Day_6,Attendance_Day_7,Attendance_Day_8,Attendance_Day_9,Attendance_Day_10,Attendance_Day_11,Attendance_Day_12,Attendance_Day_13,Attendance_Day_14,Attendance_Day_15,Attendance_Day_16,Attendance_Day_17,Attendance_Day_18,Attendance_Day_19,Attendance_Day_20,Attendance_Day_21,Attendance_Rate_Percent,Teacher_Rating,Student_Satisfaction_Score
STU0099,2024/03/02,Julia,刘伟,University Year 2,Female,Shenzhen International Foundation College (SIFC),268000,268000,268000,IGCSE/A-Level,British/American,American CCSS,Canada,TOEFL,87.0,118.0,"Math, Further Maths, Geography, Economics",Stanford,Law,SAT,30,25,550,16500,11,36.67,19,Alipay,Overdue,0.0,16500.0,1,0,1,1,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,57.14,4.5,66.3
STU0100,2023/05/28,Wuling,刘静,G10,Female,International School of Nanshan Shenzhen (ISNS),212000,264000,255819,IB/Canadian,IB/Canadian,AP/SAT,Australia,ACT,69.0,96.0,"Geography, History, English, Math, Physics",Cambridge,Sciences,TOEFL,25,25,550,13750,3,12.0,22,Bank Transfer,Pending,0.0,13750.0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,52.38,3.8,91.2
STU0101,2022/08/17,Tristan,李丽,G9,Female,Shenzhen College of International Education,271000,271000,271000,IGCSE/A-Level,British/A-Level/Cambridge,HKDSE,England,GMAT,61.0,96.0,"Biology, History, Geography, Math, Economics",Shenzhen Guangdong,Economics,TOEFL,25,22,550,13750,22,88.0,3,Alipay,Overdue,0.0,13750.0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,57.14,3.5,79.8
STU0102,2022/10/06,David,刘伟,G9,Female,Shenzhen International Foundation College (SIFC),268000,268000,268000,IGCSE/A-Level,British/American,IB,Australia,PTE,69.0,97.0,"Geography, Biology, History, English",UCLA,Arts,French,15,24,600,9000,5,33.33,10,Cash,Overdue,0.0,9000.0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,42.86,4.8,62.2
STU0103,2023/05/10,Wei,姚丽,G8,Male,The King's School Shenzhen International,205000,309800,222660,IGCSE/A-Level,British/Chinese,AP/SAT,Hongkong,SAT,1060.0,1242.0,"Further Maths, Chemistry, Economics, Physics",Shenzhen Guangdong,Engineering,Korean,16,22,620,9920,7,43.75,9,Bank Transfer,Overdue,0.0,9920.0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,42.86,5.0,65.9
STU0104,2022/04/21,William,方玛丽,G9,Male,Ningxia University,20000,50000,29812,Chinese,Chinese,AP/SAT,England,GRE,82.0,87.0,"Economics, Biology, Further Maths, English",Imperial College,Arts,Grammar,12,19,550,6600,2,16.67,10,Alipay,Paid,6600.0,0.0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,66.67,3.9,87.3
STU0105,2022/12/22,Robert,方鸣翔,G12,Female,Yinchuan No.2 Middle School,15000,30000,19322,Chinese/America,Chinese,American CCSS,Australia,TOEFL,91.0,117.0,"Geography, Biology, Math, History, Physics",Shenzhen Guangdong,Computer Science,SAT,11,19,470,5170,11,100.0,0,Cash,Partial Payment,1781.31,3388.69,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0,52.38,4.1,73.6
STU0106,2022/08/16,Alex,赵静,G12,Female,Pui Ching Middle School,80000,120000,94699,HKDSE,Hongkong,IGCSE/A-Level,England,ACT,73.0,78.0,"Biology, English, Chemistry, Geography",Stanford,Arts,IELTS,23,24,580,13340,11,47.83,12,Cash,Paid,13340.0,0.0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,38.1,3.9,77.3
STU0107,2022/07/16,Haoran,张伟,G11,Male,Merchiston International School Shenzhen,200000,370000,262375,British National Curriculum/IGCSE/A-levels,British,AP/SAT,Hongkong,Duolingo,83.0,97.0,"Economics, English, Further Maths",Yinchuan Ningxia,Engineering,Spanish,25,20,550,13750,3,12.0,22,Cash,Pending,0.0,13750.0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,66.67,3.9,68.0
STU0108,2024/11/15,Bella,王强,University Year 1,Male,Shenzhen College of International Education,271000,271000,271000,IGCSE/A-Level,British/A-Level/Cambridge,AP/SAT,Hongkong,IELTS,4.6,6.9,"Geography, Further Maths, History, Math",UBC,Arts,Korean,16,22,500,8000,1,6.25,15,WeChat Pay,Pending,0.0,8000.0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,52.38,3.7,90.6
STU0109,2023/08/03,Sarah,王磊,G11,Female,Shenzhen International Foundation College (SIFC),268000,268000,268000,IGCSE/A-Level,British/American,AP/SAT,England,PTE,70.0,87.0,"Economics, Further Maths, Geography, English",Cambridge,Business,IELTS,15,17,550,8250,12,80.0,3,WeChat Pay,Pending,0.0,8250.0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,52.38,4.1,61.9
STU0110,2024/02/28,Bryant,赵静,University Year 2,Male,The King's School Shenzhen International,205000,309800,207613,IGCSE/A-Level,British/Chinese,IB,Hongkong,GMAT,61.0,75.0,"Math, Geography, Biology, Economics",Jinhua Zhejiang,Economics,Japanese,11,17,470,5170,8,72.73,3,Bank Transfer,Partial Payment,3419.13,1750.87,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,52.38,4.9,80.6
STU0111,2024/05/19,Sean,周杰,G9,Female,Recognize International Academy (RIA),141000,141000,141000,IGCSE/A-Level,British,IGCSE/A-Level,Canada,IELTS,6.9,8.2,"Biology, Further Maths, English, History, Chemistry",UCL,Engineering,Public Speaking,18,24,580,10440,4,22.22,14,Bank Transfer,Partial Payment,4220.04,6219.96,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,38.1,3.6,70.7
STU0112,2024/10/05,Victor,胡静,University Year 1,Female,Yinchuan No.9 High School,15000,30000,25526,Chinese,Chinese,AP/SAT,America,TOEFL,100.0,117.0,"Geography, Chemistry, Economics, English",Imperial College,Sciences,IELTS,15,24,470,7050,11,73.33,4,Alipay,Overdue,0.0,7050.0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,47.62,4.4,95.2
STU0113,2024/08/03,Anna,杨强,G12,Male,Harrow International School Shenzhen,291400,360900,310612,IGCSE/A-levels,British/IGCSE/A-levels,American CCSS,England,PTE,78.0,86.0,"Geography, Biology, Chemistry, History",Harvard,Business,Public Speaking,17,25,600,10200,1,5.88,16,WeChat Pay,Pending,0.0,10200.0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,33.33,3.6,80.4
STU0114,2023/01/07,Zoe,刘静,G10,Female,Jinhua No.1 Middle School,10000,25000,18843,AP/SAT,America,American CCSS,England,Duolingo,72.0,91.0,"Math, English, Physics, Further Maths",Cambridge,Engineering,Korean,10,21,620,6200,2,20.0,8,Credit Card,Pending,0.0,6200.0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,38.1,3.8,64.0
STU0115,2022/08/14,Richard,张芳芳,G10,Male,Recognize International Academy (RIA),141000,141000,141000,IGCSE/A-Level,British,IGCSE/A-Level,Singapore,ACT,79.0,84.0,"Economics, Further Maths, Math",Harvard,Business,Korean,27,25,550,14850,17,62.96,10,WeChat Pay,Paid,14850.0,0.0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,38.1,4.4,68.0
STU0116,2024/12/10,Kate,刘静,University Year 2,Female,Pui Ching Middle School,80000,120000,95172,HKDSE,Hongkong,AP/SAT,America,TOEFL,69.0,90.0,"Geography, Biology, Physics, Further Maths",Oxford,Medicine,SAT,25,21,470,11750,13,52.0,12,Cash,Partial Payment,6310.99,5439.01,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,61.9,4.6,67.8
STU0117,2023/08/09,Janice,吴丽,G9,Male,QSI International School of Shenzhen,138300,226800,200834,American,American/AP/IB,AP/SAT,Singapore,TOEFL,78.0,103.0,"Physics, Further Maths, Chemistry, Biology, Economics",UCLA,Law,TOEFL,16,22,500,8000,14,87.5,2,Credit Card,Pending,0.0,8000.0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,57.14,4.5,84.8
STU0118,2024/05/31,Michael,王磊,G10,Male,Yinchuan No.2 Middle School,15000,30000,28543,Chinese/America,Chinese,IGCSE/A-Level,Singapore,ACT,61.0,92.0,"Chemistry, History, Biology, Further Maths",Oxford,Engineering,French,16,19,580,9280,6,37.5,10,Alipay,Paid,9280.0,0.0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,42.86,4.4,87.3
STU0119,2023/01/01,Frank,郑瑞,G9,Male,Bromsgrove School Mission Hills,80271,80271,80271,IGCSE/A-Level,British,AP/SAT,Canada,PTE,62.0,88.0,"Math, English, Economics",Beijing,Computer Science,Japanese,29,15,500,14500,1,3.45,28,Credit Card,Overdue,0.0,14500.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,28.57,4.0,80.7
STU0120,2024/12/30,Devon,郭勇,G12,Male,Yinchuan No.2 Middle School,15000,30000,15548,Chinese/America,Chinese,AP/SAT,Canada,PTE,60.0,73.0,"History, English, Geography, Chemistry",Stanford,Engineering,TOEFL,16,20,470,7520,3,18.75,13,WeChat Pay,Partial Payment,2862.65,4657.35,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,57.14,4.5,93.4
STU0121,2023/04/25,Jia,赵静,G8,Female,Shenzhen International Foundation College (SIFC),268000,268000,268000,IGCSE/A-Level,British/American,AP/SAT,America,ACT,85.0,90.0,"Economics, Geography, Further Maths, Math, Chemistry",Cambridge,Economics,Grammar,10,22,470,4700,10,100.0,0,Alipay,Paid,4700.0,0.0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,1,52.38,4.3,70.6
STU0122,2023/05/08,Laura,方鸣翔,G10,Female,Jinhua No.1 Middle School,10000,25000,13856,AP/SAT,America,IB,Canada,Duolingo,83.0,95.0,"English, Math, Geography, Further Maths",UCL,Arts,Public Speaking,18,22,470,8460,9,50.0,9,Cash,Paid,8460.0,0.0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,61.9,3.6,97.7
STU0123,2023/03/21,Oliver,陈丽,G9,Male,Harrow International School Shenzhen,291400,360900,353330,IGCSE/A-levels,British/IGCSE/A-levels,AP/SAT,Hongkong,GMAT,72.0,86.0,"Math, Chemistry, Geography, Economics",Toronto,Engineering,Spanish,21,21,620,13020,0,0.0,21,Credit Card,Pending,0.0,13020.0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,38.1,5.0,84.6
STU0124,2023/04/25,Alan,李娜,University Year 2,Female,Shenzhen College of International Education,271000,271000,271000,IGCSE/A-Level,British/A-Level/Cambridge,IGCSE/A-Level,England,GRE,72.0,86.0,"Geography, Biology, Further Maths",Melbourne,Arts,Public Speaking,26,21,470,12220,25,96.15,1,Bank Transfer,Overdue,0.0,12220.0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,38.1,4.3,78.9
STU0125,2023/12/13,Victor,孙浩,G11,Male,Shenzhen International Foundation College (SIFC),268000,268000,268000,IGCSE/A-Level,British/American,IGCSE/A-Level,Australia,GRE,78.0,94.0,"English, History, Economics",Shenzhen Guangdong,Business,IELTS,30,23,600,18000,30,100.0,0,WeChat Pay,Pending,0.0,18000.0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,47.62,3.8,96.5
STU0126,2023/06/21,Michael,李丽,G9,Male,Recognize International Academy (RIA),141000,141000,141000,IGCSE/A-Level,British,IB,Hongkong,TOEFL,95.0,118.0,"English, Biology, Further Maths, Physics",Oxford,Arts,French,17,23,580,9860,7,41.18,10,Alipay,Overdue,0.0,9860.0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,42.86,4.5,82.2
STU0127,2022/12/27,Karen,陈丽,G9,Female,Ningxia University,20000,50000,21383,Chinese,Chinese,IGCSE/A-Level,Hongkong,ACT,60.0,78.0,"History, Geography, Math",UCL,Business,French,23,19,500,11500,8,34.78,15,Credit Card,Partial Payment,4765.68,6734.32,0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,47.62,3.6,61.2
STU0128,2023/08/22,William,郑瑞,G9,Male,Merchiston International School Shenzhen,200000,370000,336257,British National Curriculum/IGCSE/A-levels,British,IB,England,GMAT,77.0,83.0,"Further Maths, Math, Geography",UBC,Arts,SAT,24,16,470,11280,19,79.17,5,WeChat Pay,Paid,11280.0,0.0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,52.38,3.9,72.2
STU0129,2024/03/29,Charlie,陈强,G10,Male,Pui Ching Middle School,80000,120000,103370,HKDSE,Hongkong,IB,Canada,GMAT,72.0,77.0,"Math, English, Biology, Chemistry",Oxford,Arts,Public Speaking,20,15,620,12400,9,45.0,11,Cash,Paid,12400.0,0.0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,71.43,3.8,92.3
STU0130,2024/05/27,Bella,孙浩,University Year 2,Male,Yinchuan No.9 High School,15000,30000,19158,Chinese,Chinese,IB,Hongkong,TOEFL,97.0,112.0,"Chemistry, Geography, Further Maths",MIT,Law,Grammar,16,19,550,8800,16,100.0,0,WeChat Pay,Partial Payment,3418.11,5381.889999999999,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,52.38,5.0,76.2
STU0131,2024/09/27,Bob,张伟,G9,Male,Shenzhen American International School (SAIS),158000,278000,262195,American/AP/IB,American/AP/IB/IB,AP/SAT,Singapore,ACT,70.0,100.0,"Physics, English, Math",Oxford,Sciences,Korean,11,16,620,6820,7,63.64,4,Bank Transfer,Pending,0.0,6820.0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,52.38,3.7,72.7
STU0132,2024/05/17,Emma,李娜,University Year 2,Male,The King's School Shenzhen International,205000,309800,230458,IGCSE/A-Level,British/Chinese,AP/SAT,Hongkong,Duolingo,79.0,89.0,"Geography, English, Math",Stanford,Sciences,SAT,26,22,600,15600,22,84.62,4,Cash,Pending,0.0,15600.0,1,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,61.9,3.9,79.4
STU0133,2022/01/30,Lucy,张伟,University Year 2,Female,Shenzhen International Foundation College (SIFC),268000,268000,268000,IGCSE/A-Level,British/American,American CCSS,America,TOEFL,83.0,118.0,"Biology, Chemistry, Further Maths",UBC,Sciences,Korean,20,18,580,11600,20,100.0,0,WeChat Pay,Partial Payment,5397.61,6202.39,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,66.67,3.7,99.8
STU0134,2022/07/01,Oscar,吴静,G11,Female,Merchiston International School Shenzhen,200000,370000,362152,British National Curriculum/IGCSE/A-levels,British,AP/SAT,Hongkong,GRE,61.0,69.0,"Chemistry, Physics, Math, History",UBC,Arts,French,15,21,470,7050,7,46.67,8,Alipay,Pending,0.0,7050.0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,33.33,4.9,86.3
STU0135,2022/06/15,Romeo,方鸣翔,G12,Male,Ningxia University,20000,50000,20161,Chinese,Chinese,AP/SAT,England,ACT,71.0,92.0,"Economics, Chemistry, Biology, Further Maths",Harvard,Computer Science,SAT,26,19,470,12220,25,96.15,1,Bank Transfer,Overdue,0.0,12220.0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,52.38,4.5,80.6
STU0136,2023/08/22,John,郑伟,G9,Female,Shenzhen College of International Education,271000,271000,271000,IGCSE/A-Level,British/A-Level/Cambridge,IB,England,GMAT,78.0,91.0,"History, Physics, Chemistry, Geography, Economics",Cambridge,Business,Grammar,18,17,620,11160,17,94.44,1,WeChat Pay,Pending,0.0,11160.0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,52.38,3.7,96.5
STU0137,2022/11/28,Cecilia,赵新宇,University Year 1,Female,Shenzhen International Foundation College (SIFC),268000,268000,268000,IGCSE/A-Level,British/American,IGCSE/A-Level,England,ACT,60.0,67.0,"Economics, Biology, Chemistry",Oxford,Computer Science,Grammar,12,16,500,6000,10,83.33,2,Credit Card,Overdue,0.0,6000.0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,47.62,4.6,85.1
STU0138,2022/05/16,Mary,徐伟,G10,Male,QSI International School of Shenzhen,138300,226800,186675,American,American/AP/IB,IGCSE/A-Level,America,SAT,1386.0,1548.0,"Chemistry, Economics, English",UCL,Arts,Spanish,26,25,470,12220,17,65.38,9,Cash,Partial Payment,9717.22,2502.7800000000007,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,47.62,4.2,72.8
STU0139,2023/07/23,Michael,黄静,University Year 1,Male,International School of Nanshan Shenzhen (ISNS),212000,264000,217470,IB/Canadian,IB/Canadian,HKDSE,Australia,Duolingo,70.0,82.0,"Economics, Further Maths, Math, Physics",Stanford,Engineering,IELTS,25,18,600,15000,14,56.0,11,WeChat Pay,Overdue,0.0,15000.0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,57.14,4.6,97.1
STU0140,2022/08/27,Albert,黄静,G12,Female,Yinchuan No.2 Middle School,15000,30000,24853,Chinese/America,Chinese,AP/SAT,America,TOEFL,71.0,104.0,"Geography, Further Maths, Math, Biology, Chemistry",Melbourne,Arts,Spanish,15,17,620,9300,4,26.67,11,Credit Card,Paid,9300.0,0.0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,61.9,4.1,95.3
STU0141,2022/03/18,Steven,周强,G9,Female,Merchiston International School Shenzhen,200000,370000,241248,British National Curriculum/IGCSE/A-levels,British,IB,Singapore,TOEFL,92.0,114.0,"History, Geography, English, Further Maths",Stanford,Economics,Japanese,10,18,580,5800,4,40.0,6,Bank Transfer,Pending,0.0,5800.0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,57.14,4.8,79.6
STU0142,2023/04/12,Leo,张芳芳,University Year 2,Female,Yinchuan No.9 High School,15000,30000,21508,Chinese,Chinese,IB,Hongkong,TOEFL,90.0,106.0,"Chemistry, Biology, English, Economics",Yinchuan Ningxia,Law,Spanish,26,18,600,15600,15,57.69,11,Credit Card,Paid,15600.0,0.0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,33.33,5.0,92.9
STU0143,2023/08/30,Rebecca,胡静,University Year 2,Male,Yinchuan No.9 High School,15000,30000,18747,Chinese,Chinese,IGCSE/A-Level,England,PTE,76.0,85.0,"Economics, Geography, History",Stanford,Engineering,Grammar,27,20,600,16200,19,70.37,8,Credit Card,Paid,16200.0,0.0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,42.86,3.8,98.9
STU0144,2023/10/16,Mark,李丽,G8,Female,The King's School Shenzhen International,205000,309800,280989,IGCSE/A-Level,British/Chinese,IGCSE/A-Level,America,Duolingo,77.0,93.0,"Chemistry, Math, Physics",UCLA,Economics,Public Speaking,27,18,550,14850,19,70.37,8,WeChat Pay,Overdue,0.0,14850.0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,52.38,3.5,96.4
STU0145,2023/07/22,Iris,郑伟,University Year 2,Male,Shenzhen International Foundation College (SIFC),268000,268000,268000,IGCSE/A-Level,British/American,AP/SAT,Canada,Duolingo,85.0,93.0,"Further Maths, Physics, Economics",Oxford,Sciences,Grammar,27,15,600,16200,12,44.44,15,Alipay,Overdue,0.0,16200.0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,38.1,4.8,60.1
STU0146,2022/07/17,Rory,姚丽,University Year 2,Male,Yinchuan No.9 High School,15000,30000,17152,Chinese,Chinese,American CCSS,America,IELTS,7.4,8.6,"Physics, Math, English, Geography, Biology",Cambridge,Sciences,Korean,24,20,470,11280,4,16.67,20,Cash,Overdue,0.0,11280.0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,66.67,4.1,91.6
STU0147,2024/08/23,Steven,刘静,University Year 1,Female,The King's School Shenzhen International,205000,309800,251831,IGCSE/A-Level,British/Chinese,IB,Australia,ACT,83.0,98.0,"Further Maths, English, Biology",Toronto,Arts,Korean,16,17,580,9280,9,56.25,7,Bank Transfer,Pending,0.0,9280.0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,57.14,4.1,88.6
STU0148,2023/10/15,Devon,李丽,University Year 2,Female,The King's School Shenzhen International,205000,309800,237212,IGCSE/A-Level,British/Chinese,IGCSE/A-Level,Australia,IELTS,6.6,7.5,"Biology, English, Further Maths, Economics",UBC,Medicine,Grammar,15,17,600,9000,4,26.67,11,Credit Card,Pending,0.0,9000.0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,52.38,4.2,88.6
STU0149,2024/07/06,Devon,马强,G9,Male,The King's School Shenzhen International,205000,309800,206355,IGCSE/A-Level,British/Chinese,IGCSE/A-Level,Hongkong,Duolingo,67.0,75.0,"Math, Geography, Physics",Stanford,Computer Science,IELTS,23,23,620,14260,4,17.39,19,Alipay,Partial Payment,5773.72,8486.279999999999,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,47.62,4.7,74.7
