Student_ID,Enrollment_Date,Student_Name_English,Student_Name_Chinese,Grade,Gender,Current_School,School_Tuition_Range_Low_RMB,School_Tuition_Range_High_RMB,School_Annual_Tuition_RMB,School_Curriculum_Type,School_Country_System,Exam_Type,Target_Country,Test_Type,Test_Score_Current,Test_Score_Target,Target_Subject,Destination_University,Intended_Major,Training_Program,Training_Sessions_Total,Training_Duration_Hours,Price_Per_Session_RMB,Total_Training_Cost_RMB,Completed_Sessions,Completion_Rate_Percent,Remaining_Sessions,Payment_Method,Payment_Status,Amount_Paid_RMB,Amount_Outstanding_RMB,Attendance_Day_1,Attendance_Day_2,Attendance_Day_3,Attendance_Day_4,Attendance_Day_5,Attendance_Day_6,Attendance_Day_7,Attendance_Day_8,Attendance_Day_9,Attendance_Day_10,Attendance_Day_11,Attendance_Day_12,Attendance_Day_13,Attendance_Day_14,Attendance_Day_15,Attendance_Day_16,Attendance_Day_17,Attendance_Day_18,Attendance_Day_19,Attendance_Day_20,Attendance_Day_21,Attendance_Rate_Percent,Teacher_Rating,Student_Satisfaction_Score
STU0150,2023/05/09,Sophia,方玛丽,G12,Female,Merchiston International School Shenzhen,200000,370000,296265,British National Curriculum/IGCSE/A-levels,British,IGCSE/A-Level,America,GRE,68.0,74.0,"Physics, English, Biology, Math",Shenzhen Guangdong,Economics,Korean,22,21,500,11000,12,54.55,10,Bank Transfer,Paid,11000.0,0.0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,52.38,3.6,77.6
STU0151,2022/09/11,Sophia,李丽,University Year 1,Female,Merchiston International School Shenzhen,200000,370000,320655,British National Curriculum/IGCSE/A-levels,British,AP/SAT,America,GMAT,71.0,89.0,"Math, Geography, Biology, Physics, English",Toronto,Law,Public Speaking,25,21,600,15000,6,24.0,19,Alipay,Overdue,0.0,15000.0,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,71.43,4.0,65.3
STU0152,2022/03/19,Tristan,姚丽,G11,Female,Jinhua No.1 Middle School,10000,25000,16117,AP/SAT,America,IGCSE/A-Level,Singapore,ACT,73.0,84.0,"Chemistry, Math, Physics, History, Geography",Cambridge,Law,IELTS,28,23,470,13160,20,71.43,8,Alipay,Pending,0.0,13160.0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,66.67,4.5,60.7
STU0153,2023/07/29,Richard,李丽,University Year 1,Female,Shenzhen College of International Education,271000,271000,271000,IGCSE/A-Level,British/A-Level/Cambridge,American CCSS,Australia,PTE,67.0,72.0,"Geography, Chemistry, Biology, History, Math",Toronto,Business,Spanish,14,25,620,8680,9,64.29,5,Alipay,Partial Payment,2912.65,5767.35,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,33.33,4.3,93.1
STU0154,2024/03/02,Mark,钱婷婷,G12,Female,Shenzhen College of International Education,271000,271000,271000,IGCSE/A-Level,British/A-Level/Cambridge,AP/SAT,England,SAT,1131.0,1401.0,"Math, History, Chemistry, English, Physics",Toronto,Business,Japanese,22,18,580,12760,14,63.64,8,Cash,Overdue,0.0,12760.0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,57.14,4.0,72.8
STU0155,2024/11/05,Brandon,林娜,G11,Female,Shenzhen American International School (SAIS),158000,278000,160504,American/AP/IB,American/AP/IB/IB,IGCSE/A-Level,England,PTE,60.0,65.0,"Geography, Economics, English",Harvard,Computer Science,Grammar,25,22,500,12500,6,24.0,19,WeChat Pay,Pending,0.0,12500.0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,42.86,3.5,87.5
STU0156,2022/07/31,Ryan,王丽,G10,Male,Shenzhen College of International Education,271000,271000,271000,IGCSE/A-Level,British/A-Level/Cambridge,IGCSE/A-Level,England,SAT,1001.0,1590.0,"Math, English, Geography, Further Maths, History",UBC,Economics,Grammar,14,24,600,8400,0,0.0,14,Bank Transfer,Paid,8400.0,0.0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,52.38,3.8,69.6
STU0157,2024/03/06,Peter,李明阳,G9,Female,Bromsgrove School Mission Hills,80271,80271,80271,IGCSE/A-Level,British,IGCSE/A-Level,America,GRE,71.0,79.0,"History, Geography, Physics, Biology, Math",Imperial College,Economics,IELTS,14,15,500,7000,9,64.29,5,WeChat Pay,Paid,7000.0,0.0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,52.38,3.8,81.5
STU0158,2023/05/05,Oscar,胡静,G12,Female,Yinchuan No.2 Middle School,15000,30000,17310,Chinese/America,Chinese,AP/SAT,Hongkong,TOEFL,62.0,85.0,"English, Geography, History, Economics",Oxford,Economics,Grammar,27,18,620,16740,6,22.22,21,Credit Card,Paid,16740.0,0.0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,38.1,4.9,78.5
STU0159,2024/10/03,Angela,王强,G11,Male,Shenzhen College of International Education,271000,271000,271000,IGCSE/A-Level,British/A-Level/Cambridge,AP/SAT,Australia,TOEFL,87.0,113.0,"Geography, Chemistry, Biology, Physics, Further Maths",Harvard,Medicine,IELTS,19,25,600,11400,14,73.68,5,Credit Card,Partial Payment,6770.49,4629.51,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,61.9,4.3,68.7
STU0160,2024/08/23,Kevin,徐伟,G11,Male,Shenzhen American International School (SAIS),158000,278000,219957,American/AP/IB,American/AP/IB/IB,HKDSE,Australia,GMAT,77.0,87.0,"Math, Further Maths, Geography, Biology",UCL,Sciences,Spanish,22,18,500,11000,17,77.27,5,WeChat Pay,Partial Payment,7018.5,3981.5,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,52.38,3.8,94.6
STU0161,2024/09/03,Chloe,杨强,G12,Male,Bromsgrove School Mission Hills,80271,80271,80271,IGCSE/A-Level,British,AP/SAT,America,PTE,80.0,88.0,"History, English, Chemistry, Geography, Economics",Beijing,Computer Science,Grammar,28,22,600,16800,21,75.0,7,Credit Card,Partial Payment,7068.44,9731.560000000001,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,61.9,3.8,68.0
STU0162,2024/12/14,Emily,周杰,G11,Male,Shenzhen College of International Education,271000,271000,271000,IGCSE/A-Level,British/A-Level/Cambridge,AP/SAT,Singapore,IELTS,5.9,8.0,"English, Economics, Further Maths, Physics",Stanford,Business,Spanish,11,17,580,6380,6,54.55,5,WeChat Pay,Overdue,0.0,6380.0,1,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,57.14,4.9,65.5
STU0163,2024/08/02,Alan,刘伟,G8,Male,Bromsgrove School Mission Hills,80271,80271,80271,IGCSE/A-Level,British,AP/SAT,Australia,SAT,1072.0,1394.0,"English, Geography, Physics",Toronto,Law,Spanish,21,23,470,9870,15,71.43,6,WeChat Pay,Partial Payment,4680.11,5189.89,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,52.38,4.2,60.6
STU0164,2022/01/05,Paul,朱敏,G9,Male,Merchiston International School Shenzhen,200000,370000,288555,British National Curriculum/IGCSE/A-levels,British,IGCSE/A-Level,Canada,SAT,1033.0,1578.0,"Geography, Further Maths, English, Math, Biology",Shenzhen Guangdong,Law,Spanish,18,21,500,9000,7,38.89,11,Cash,Pending,0.0,9000.0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,52.38,4.8,88.7
STU0165,2022/12/12,David,郑瑞,G12,Male,Yinchuan No.9 High School,15000,30000,26954,Chinese,Chinese,American CCSS,America,PTE,84.0,100.0,"Physics, English, Math",UCLA,Engineering,Spanish,29,24,580,16820,7,24.14,22,Credit Card,Paid,16820.0,0.0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,52.38,4.4,94.5
STU0166,2022/12/05,Mark,吴丽,G9,Male,Shenzhen American International School (SAIS),158000,278000,196080,American/AP/IB,American/AP/IB/IB,AP/SAT,America,IELTS,7.4,8.4,"Biology, Physics, Further Maths",Shenzhen Guangdong,Engineering,French,24,19,620,14880,2,8.33,22,Bank Transfer,Paid,14880.0,0.0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,61.9,3.9,92.2
STU0167,2023/10/14,Scott,刘洁,G11,Female,Jinhua No.1 Middle School,10000,25000,24294,AP/SAT,America,IGCSE/A-Level,Australia,SAT,1192.0,1347.0,"Math, Physics, Economics",Toronto,Law,Korean,10,22,620,6200,5,50.0,5,Cash,Partial Payment,3228.63,2971.37,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,52.38,4.1,74.3
STU0168,2022/06/24,Emma,黄静,G9,Male,QSI International School of Shenzhen,138300,226800,141055,American,American/AP/IB,American CCSS,Australia,GRE,77.0,85.0,"Economics, Math, English, History, Further Maths",Shenzhen Guangdong,Law,Korean,27,19,500,13500,22,81.48,5,Alipay,Pending,0.0,13500.0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,57.14,4.8,83.4
STU0169,2023/10/27,Adam,林娜,G12,Male,Shenzhen College of International Education,271000,271000,271000,IGCSE/A-Level,British/A-Level/Cambridge,IB,America,GRE,69.0,84.0,"Math, History, English",Oxford,Medicine,French,15,21,500,7500,10,66.67,5,Credit Card,Partial Payment,4724.43,2775.5699999999997,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,57.14,4.6,91.3
STU0170,2023/01/09,Leo,刘伟,University Year 2,Male,Jinhua No.1 Middle School,10000,25000,21787,AP/SAT,America,HKDSE,Singapore,SAT,1261.0,1362.0,"Math, Chemistry, Biology",Stanford,Computer Science,Grammar,17,19,600,10200,8,47.06,9,Bank Transfer,Paid,10200.0,0.0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,47.62,4.2,90.7
STU0171,2024/07/28,Sean,吴静,G11,Male,Shenzhen College of International Education,271000,271000,271000,IGCSE/A-Level,British/A-Level/Cambridge,AP/SAT,Australia,PTE,83.0,99.0,"Biology, English, Further Maths",Shenzhen Guangdong,Medicine,Japanese,24,19,600,14400,1,4.17,23,Bank Transfer,Overdue,0.0,14400.0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,66.67,4.3,62.7
STU0172,2024/02/03,Emily,吴静,University Year 2,Male,International School of Nanshan Shenzhen (ISNS),212000,264000,247406,IB/Canadian,IB/Canadian,American CCSS,Hongkong,TOEFL,82.0,97.0,"Further Maths, Math, History",Stanford,Engineering,Korean,25,16,620,15500,21,84.0,4,Credit Card,Partial Payment,6144.23,9355.77,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,57.14,4.2,71.7
STU0173,2023/11/03,Simon,陈晓明,G11,Female,Shenzhen American International School (SAIS),158000,278000,220850,American/AP/IB,American/AP/IB/IB,IGCSE/A-Level,Canada,GMAT,84.0,97.0,"Chemistry, Geography, History",MIT,Business,TOEFL,18,20,600,10800,0,0.0,18,WeChat Pay,Pending,0.0,10800.0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,76.19,4.9,99.1
STU0174,2022/12/29,Joe,孙丽丽,University Year 2,Female,Shenzhen American International School (SAIS),158000,278000,168355,American/AP/IB,American/AP/IB/IB,IGCSE/A-Level,America,TOEFL,66.0,92.0,"Math, Further Maths, Geography, Economics, Physics",Yinchuan Ningxia,Law,Spanish,26,19,600,15600,4,15.38,22,WeChat Pay,Overdue,0.0,15600.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,52.38,4.8,96.6
STU0175,2023/04/09,Frank,郑瑞,G10,Male,Jinhua No.1 Middle School,10000,25000,17015,AP/SAT,America,IB,Canada,ACT,67.0,82.0,"Physics, English, Geography, Further Maths, Chemistry",UCL,Law,TOEFL,18,15,580,10440,16,88.89,2,Cash,Overdue,0.0,10440.0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,47.62,3.7,61.4
STU0176,2023/01/13,Frank,王丽,G12,Female,Jinhua No.1 Middle School,10000,25000,23850,AP/SAT,America,American CCSS,England,TOEFL,65.0,112.0,"Economics, Geography, Physics, Math, Further Maths",Oxford,Business,Korean,22,18,500,11000,17,77.27,5,Alipay,Pending,0.0,11000.0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,52.38,3.7,63.1
STU0177,2022/09/19,Charlie,王丽,G9,Female,Shenzhen College of International Education,271000,271000,271000,IGCSE/A-Level,British/A-Level/Cambridge,HKDSE,Hongkong,Duolingo,78.0,95.0,"Chemistry, Biology, English",UCL,Business,Spanish,13,20,600,7800,9,69.23,4,Bank Transfer,Partial Payment,4721.41,3078.59,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,57.14,4.5,97.7
STU0178,2022/02/03,Mark,吴丽,University Year 1,Male,Yinchuan No.2 Middle School,15000,30000,16132,Chinese/America,Chinese,AP/SAT,Canada,Duolingo,72.0,86.0,"Physics, Economics, History, Chemistry",UCLA,Business,Public Speaking,13,25,620,8060,13,100.0,0,WeChat Pay,Overdue,0.0,8060.0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,61.9,4.6,64.4
STU0179,2022/02/06,Michael,郑伟,G8,Male,Jinhua No.1 Middle School,10000,25000,20277,AP/SAT,America,AP/SAT,Singapore,SAT,1277.0,1432.0,"Math, Chemistry, Economics, History",UCLA,Sciences,Korean,29,19,580,16820,6,20.69,23,Bank Transfer,Overdue,0.0,16820.0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,85.71,3.9,76.1
STU0180,2022/02/14,Victor,吴丽,G9,Male,Shenzhen College of International Education,271000,271000,271000,IGCSE/A-Level,British/A-Level/Cambridge,AP/SAT,Singapore,GMAT,77.0,86.0,"Economics, Chemistry, History, English, Physics",Yinchuan Ningxia,Medicine,SAT,20,23,580,11600,2,10.0,18,Bank Transfer,Partial Payment,3641.39,7958.610000000001,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,38.1,4.6,63.4
STU0181,2024/11/06,Nancy,王磊,University Year 1,Male,Shenzhen International Foundation College (SIFC),268000,268000,268000,IGCSE/A-Level,British/American,IGCSE/A-Level,England,IELTS,6.4,7.8,"Geography, Physics, English",Imperial College,Arts,Japanese,29,15,500,14500,8,27.59,21,Bank Transfer,Paid,14500.0,0.0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,57.14,4.4,75.4
STU0182,2024/07/04,Janice,刘静,University Year 2,Male,Pui Ching Middle School,80000,120000,99724,HKDSE,Hongkong,American CCSS,Canada,Duolingo,65.0,98.0,"Physics, Biology, Further Maths, Chemistry",UCL,Economics,SAT,20,21,600,12000,2,10.0,18,Bank Transfer,Partial Payment,5167.23,6832.77,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,57.14,4.2,61.7
STU0183,2024/12/08,Murphy,赵新宇,G12,Female,Bromsgrove School Mission Hills,80271,80271,80271,IGCSE/A-Level,British,IB,Canada,ACT,75.0,94.0,"History, Economics, Further Maths, English",Shenzhen Guangdong,Economics,Spanish,12,21,550,6600,2,16.67,10,Cash,Pending,0.0,6600.0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,33.33,4.5,68.8
STU0184,2023/02/09,Chloe,刘洁,University Year 2,Female,Shenzhen American International School (SAIS),158000,278000,223788,American/AP/IB,American/AP/IB/IB,IGCSE/A-Level,Australia,Duolingo,80.0,98.0,"Physics, English, History",Yinchuan Ningxia,Medicine,Grammar,15,18,580,8700,13,86.67,2,Alipay,Paid,8700.0,0.0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,66.67,4.8,81.3
STU0185,2023/10/20,James,何涛,G8,Female,Pui Ching Middle School,80000,120000,118165,HKDSE,Hongkong,AP/SAT,England,Duolingo,82.0,93.0,"Physics, Biology, Math, History, Chemistry",Jinhua Zhejiang,Arts,Spanish,26,16,620,16120,1,3.85,25,Cash,Overdue,0.0,16120.0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,57.14,4.9,70.1
STU0186,2024/12/15,Laura,郑伟,University Year 2,Female,Merchiston International School Shenzhen,200000,370000,212276,British National Curriculum/IGCSE/A-levels,British,AP/SAT,England,Duolingo,72.0,98.0,"History, Math, Economics",Cambridge,Business,Public Speaking,17,23,600,10200,7,41.18,10,WeChat Pay,Partial Payment,3856.78,6343.219999999999,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,42.86,4.9,78.7
STU0187,2022/08/19,John,刘洁,G9,Female,Harrow International School Shenzhen,291400,360900,348152,IGCSE/A-levels,British/IGCSE/A-levels,IGCSE/A-Level,Canada,TOEFL,72.0,111.0,"Chemistry, English, Biology",Jinhua Zhejiang,Computer Science,French,17,17,600,10200,4,23.53,13,Cash,Partial Payment,5490.51,4709.49,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,52.38,4.5,62.6
STU0188,2022/10/04,Alex,朱敏,University Year 1,Male,The King's School Shenzhen International,205000,309800,284088,IGCSE/A-Level,British/Chinese,IGCSE/A-Level,America,GRE,62.0,72.0,"Physics, Math, Further Maths, Chemistry",Jinhua Zhejiang,Economics,Japanese,22,17,620,13640,8,36.36,14,Credit Card,Partial Payment,7994.36,5645.64,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,38.1,4.9,86.2
STU0189,2023/07/04,Jessica,李丽,G11,Female,Shenzhen College of International Education,271000,271000,271000,IGCSE/A-Level,British/A-Level/Cambridge,IGCSE/A-Level,Hongkong,GMAT,68.0,85.0,"Further Maths, Math, Biology, Economics, English",Shenzhen Guangdong,Law,TOEFL,20,23,500,10000,2,10.0,18,Credit Card,Partial Payment,7231.51,2768.49,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,52.38,4.5,72.8
STU0190,2024/12/04,Alex,郑瑞,University Year 1,Female,Jinhua No.1 Middle School,10000,25000,15431,AP/SAT,America,IGCSE/A-Level,Singapore,ACT,81.0,95.0,"History, Further Maths, Physics, English, Geography",Melbourne,Computer Science,TOEFL,23,16,550,12650,15,65.22,8,WeChat Pay,Pending,0.0,12650.0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,47.62,4.9,78.5
STU0191,2022/11/06,Charlie,陈晓明,University Year 1,Male,Yinchuan No.2 Middle School,15000,30000,16938,Chinese/America,Chinese,AP/SAT,America,GMAT,67.0,96.0,"History, Math, Further Maths, Physics",Shenzhen Guangdong,Business,IELTS,15,20,600,9000,10,66.67,5,Alipay,Partial Payment,5263.51,3736.49,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,42.86,4.1,71.1
STU0192,2022/05/11,Sarah,周伟,University Year 2,Male,Ningxia University,20000,50000,45946,Chinese,Chinese,HKDSE,England,GMAT,69.0,98.0,"English, Further Maths, Chemistry, Biology, Physics",Cambridge,Sciences,Grammar,25,21,500,12500,19,76.0,6,Credit Card,Partial Payment,9489.66,3010.34,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,61.9,4.4,87.5
STU0193,2022/08/07,Albert,李明阳,G8,Female,Jinhua No.1 Middle School,10000,25000,18593,AP/SAT,America,HKDSE,Singapore,ACT,60.0,72.0,"English, Further Maths, Economics, Math",Yinchuan Ningxia,Sciences,Spanish,22,24,470,10340,13,59.09,9,Cash,Pending,0.0,10340.0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,42.86,4.9,97.1
STU0194,2023/01/02,Peter,马强,G8,Female,Merchiston International School Shenzhen,200000,370000,297939,British National Curriculum/IGCSE/A-levels,British,AP/SAT,Singapore,ACT,72.0,85.0,"Chemistry, English, Geography",MIT,Engineering,Public Speaking,19,22,580,11020,14,73.68,5,Alipay,Paid,11020.0,0.0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,28.57,4.1,82.8
STU0195,2022/03/10,William,方玛丽,University Year 2,Female,Yinchuan No.9 High School,15000,30000,29341,Chinese,Chinese,AP/SAT,Australia,TOEFL,81.0,107.0,"Math, Chemistry, Physics",Harvard,Economics,Public Speaking,28,15,580,16240,12,42.86,16,Credit Card,Partial Payment,5706.45,10533.55,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,57.14,4.9,87.9
STU0196,2023/05/17,Michael,王强,G9,Female,The King's School Shenzhen International,205000,309800,248661,IGCSE/A-Level,British/Chinese,AP/SAT,Australia,TOEFL,69.0,91.0,"Economics, Physics, Biology, Chemistry, History",Oxford,Engineering,Public Speaking,13,24,500,6500,12,92.31,1,Bank Transfer,Partial Payment,2569.93,3930.07,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,47.62,3.9,94.0
STU0197,2022/11/12,Devon,郭勇,University Year 2,Male,Pui Ching Middle School,80000,120000,113993,HKDSE,Hongkong,IB,Australia,PTE,85.0,99.0,"Biology, Math, Economics",Cambridge,Law,SAT,21,22,500,10500,14,66.67,7,Credit Card,Paid,10500.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,23.81,4.2,84.3
STU0198,2024/05/31,Vincent,吴丽,G10,Female,Ningxia University,20000,50000,45032,Chinese,Chinese,American CCSS,Singapore,GRE,63.0,84.0,"Biology, English, Chemistry, Math, Geography",UBC,Medicine,Korean,16,21,620,9920,9,56.25,7,Alipay,Paid,9920.0,0.0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,33.33,4.2,90.6
STU0199,2024/05/01,Thomas,方鸣翔,G9,Female,Shenzhen American International School (SAIS),158000,278000,167387,American/AP/IB,American/AP/IB/IB,American CCSS,Hongkong,TOEFL,89.0,120.0,"Chemistry, Physics, Economics, English, Geography",Melbourne,Business,French,23,17,500,11500,6,26.09,17,Alipay,Paid,11500.0,0.0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,57.14,3.9,85.7
STU0200,2023/07/11,Emily,方玛丽,University Year 2,Male,Harrow International School Shenzhen,291400,360900,311678,IGCSE/A-levels,British/IGCSE/A-levels,American CCSS,England,Duolingo,72.0,83.0,"Geography, History, Chemistry, Math",Imperial College,Law,Public Speaking,23,19,500,11500,18,78.26,5,Alipay,Pending,0.0,11500.0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1,52.38,4.4,71.6
